ensembl_gene_id,gene_biotype,symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000170178,protein_coding,,0,0,0,0
ENSG00000170180,protein_coding,,0.04443492549596042,0,0.4443492549596042,1
ENSG00000170209,protein_coding,,0.5535989675409172,0,3.488967110670037,2
ENSG00000170214,protein_coding,,0,0,0,0
ENSG00000170255,protein_coding,,0,0,0,0
ENSG00000170262,protein_coding,,0,0,0,0
ENSG00000170276,protein_coding,,0,0,0,0
ENSG00000170279,protein_coding,,0,0,0,0
ENSG00000170289,protein_coding,,0.14092469815426661,0,0.9163080847694935,2
ENSG00000170290,protein_coding,,0,0,0,0
ENSG00000170293,protein_coding,,0.12282135388434814,0,1.2282135388434814,1
ENSG00000170323,protein_coding,,0.22730995269529872,0,1.7773970198384168,2
ENSG00000170324,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000170367,protein_coding,,0,0,0,0
ENSG00000170369,protein_coding,,0,0,0,0
ENSG00000170370,protein_coding,,0,0,0,0
ENSG00000170373,protein_coding,,0,0,0,0
ENSG00000170374,protein_coding,,0,0,0,0
ENSG00000170381,protein_coding,,0,0,0,0
ENSG00000170382,protein_coding,,0.24679646407408767,0,1.5792661308216684,2
ENSG00000170419,protein_coding,,0,0,0,0
ENSG00000170423,protein_coding,,0,0,0,0
ENSG00000170426,protein_coding,,0,0,0,0
ENSG00000170439,protein_coding,,0.0372980404355516,0,0.372980404355516,1
ENSG00000170454,protein_coding,,0,0,0,0
ENSG00000170458,protein_coding,,0.6759529511521676,0,6.414156593386455,2
ENSG00000170465,protein_coding,,0,0,0,0
ENSG00000170477,protein_coding,,0,0,0,0
ENSG00000170484,protein_coding,,0,0,0,0
ENSG00000170486,protein_coding,,0.08188090258956543,0,0.8188090258956543,1
ENSG00000170498,protein_coding,,0,0,0,0
ENSG00000170509,protein_coding,,0,0,0,0
ENSG00000170516,protein_coding,,0,0,0,0
ENSG00000170523,protein_coding,,0,0,0,0
ENSG00000170537,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000170549,protein_coding,,0,0,0,0
ENSG00000170561,protein_coding,,0,0,0,0
ENSG00000170577,protein_coding,,0,0,0,0
ENSG00000170579,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000170605,protein_coding,,0,0,0,0
ENSG00000170608,protein_coding,,0.15792661308216685,0,1.5792661308216684,1
ENSG00000170613,protein_coding,,0,0,0,0
ENSG00000170624,protein_coding,,0.13862215469345576,0,0.9914050142291405,2
ENSG00000170667,protein_coding,,0.06907458362704422,0,0.6907458362704422,1
ENSG00000170681,protein_coding,,0,0,0,0
ENSG00000170683,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000170689,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000170703,protein_coding,,0,0,0,0
ENSG00000170743,protein_coding,,0.23688991962325026,0,2.3688991962325026,1
ENSG00000170745,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000170748,protein_coding,,0.0745960808711032,0,0.745960808711032,1
ENSG00000170775,protein_coding,,0,0,0,0
ENSG00000170777,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000170782,protein_coding,,0.3110444784717229,0,3.110444784717229,1
ENSG00000170786,protein_coding,,0,0,0,0
ENSG00000170788,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000170790,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000170807,protein_coding,,0,0,0,0
ENSG00000170819,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000170820,protein_coding,,0,0,0,0
ENSG00000170848,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000170890,protein_coding,,0,0,0,0
ENSG00000170893,protein_coding,,0,0,0,0
ENSG00000170920,protein_coding,,0,0,0,0
ENSG00000170923,protein_coding,,0,0,0,0
ENSG00000170925,protein_coding,,0,0,0,0
ENSG00000170927,protein_coding,,0.32446267614230506,0,2.7489242543084806,2
ENSG00000170929,protein_coding,,0,0,0,0
ENSG00000170935,protein_coding,,0,0,0,0
ENSG00000170948,protein_coding,,0,0,0,0
ENSG00000170950,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000170953,protein_coding,,0,0,0,0
ENSG00000170956,protein_coding,,0,0,0,0
ENSG00000170961,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000170965,protein_coding,,0,0,0,0
ENSG00000170967,protein_coding,,0,0,0,0
ENSG00000171004,protein_coding,,0,0,0,0
ENSG00000171014,protein_coding,,0,0,0,0
ENSG00000171016,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000171017,protein_coding,,0.1130094182049132,0,1.130094182049132,1
ENSG00000171049,protein_coding,,3.038223195230595,0,29.886529445191382,2
ENSG00000171053,protein_coding,,0,0,0,0
ENSG00000171054,protein_coding,,0,0,0,0
ENSG00000171056,protein_coding,,0.30609120624630426,0,2.666095529757625,2
ENSG00000171060,protein_coding,,0,0,0,0
ENSG00000171094,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000171102,protein_coding,,0,0,0,0
ENSG00000171116,protein_coding,,0,0,0,0
ENSG00000171119,protein_coding,,0.1938315061483354,0,1.9383150614833538,1
ENSG00000171124,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000171126,protein_coding,,0.5814945184450061,0,5.814945184450061,1
ENSG00000171133,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000171136,protein_coding,,0,0,0,0
ENSG00000171180,protein_coding,,0,0,0,0
ENSG00000171195,protein_coding,,0,0,0,0
ENSG00000171199,protein_coding,,0,0,0,0
ENSG00000171201,protein_coding,,0,0,0,0
ENSG00000171209,protein_coding,,0,0,0,0
ENSG00000171217,protein_coding,,0.1311747922668827,0,0.8188090258956543,2
ENSG00000171227,protein_coding,,0,0,0,0
ENSG00000171234,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000171243,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000171303,protein_coding,,0,0,0,0
ENSG00000171345,protein_coding,,0.3106565337603182,0,2.610862830488612,2
ENSG00000171346,protein_coding,,0,0,0,0
ENSG00000171357,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000171360,protein_coding,,0,0,0,0
ENSG00000171368,protein_coding,,0.186490202177758,0,1.86490202177758,1
ENSG00000171385,protein_coding,,0.7781746463894261,0,7.394083451597591,2
ENSG00000171388,protein_coding,,0.20352492978360415,0,1.118941213066548,2
ENSG00000171396,protein_coding,,0,0,0,0
ENSG00000171401,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000171402,protein_coding,,0,0,0,0
ENSG00000171403,protein_coding,,0,0,0,0
ENSG00000171405,protein_coding,,0,0,0,0
ENSG00000171431,protein_coding,,0,0,0,0
ENSG00000171433,protein_coding,,0.1495639273749592,0,1.118941213066548,2
ENSG00000171435,protein_coding,,0.2824021183768128,0,1.832616169538987,2
ENSG00000171446,protein_coding,,0,0,0,0
ENSG00000171450,protein_coding,,0,0,0,0
ENSG00000171451,protein_coding,,0.08833655194112411,0,0.49570250711457026,2
ENSG00000171459,protein_coding,,0,0,0,0
ENSG00000171478,protein_coding,,0,0,0,0
ENSG00000171481,protein_coding,,0,0,0,0
ENSG00000171487,protein_coding,,0,0,0,0
ENSG00000171489,protein_coding,,0,0,0,0
ENSG00000171495,protein_coding,,0,0,0,0
ENSG00000171496,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000171501,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000171505,protein_coding,,0.4581540423847468,0,4.581540423847468,1
ENSG00000171533,protein_coding,,0.3553348794348754,0,3.553348794348754,1
ENSG00000171540,protein_coding,,0,0,0,0
ENSG00000171557,protein_coding,,0,0,0,0
ENSG00000171560,protein_coding,,0,0,0,0
ENSG00000171561,protein_coding,,0,0,0,0
ENSG00000171564,protein_coding,,0,0,0,0
ENSG00000171587,protein_coding,,0,0,0,0
ENSG00000171595,protein_coding,,0.1118941213066548,0,1.118941213066548,1
ENSG00000171596,protein_coding,,0.4871051194586876,0,2.610862830488612,2
ENSG00000171643,protein_coding,,0,0,0,0
ENSG00000171695,protein_coding,,0.22769654244985912,0,1.832616169538987,2
ENSG00000171711,protein_coding,,0,0,0,0
ENSG00000171722,protein_coding,,0,0,0,0
ENSG00000171724,protein_coding,,0.29576333806390365,0,2.9576333806390362,1
ENSG00000171759,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000171772,protein_coding,,0.19848605141952366,0,1.491921617422064,2
ENSG00000171773,protein_coding,,0,0,0,0
ENSG00000171794,protein_coding,,0,0,0,0
ENSG00000171798,protein_coding,,0.03876630122966708,0,0.3876630122966708,1
ENSG00000171804,protein_coding,,0.040940451294782715,0,0.40940451294782715,1
ENSG00000171819,protein_coding,,0.12835150426246256,0,0.8886985099192084,2
ENSG00000171864,protein_coding,,0.38793220627498187,0,3.4699175498019916,2
ENSG00000171872,protein_coding,,0,0,0,0
ENSG00000171873,protein_coding,,0,0,0,0
ENSG00000171885,protein_coding,,0,0,0,0
ENSG00000171903,protein_coding,,0.17448011355952286,0,0.9914050142291405,2
ENSG00000171936,protein_coding,,0,0,0,0
ENSG00000171942,protein_coding,,0,0,0,0
ENSG00000171944,protein_coding,,0,0,0,0
ENSG00000171954,protein_coding,,0.7518338518874939,0,5.967686469688256,2
ENSG00000171956,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000171989,protein_coding,,0.6408205658051245,0,6.408205658051245,1
ENSG00000172016,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000172020,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000172023,protein_coding,,0,0,0,0
ENSG00000172031,protein_coding,,0,0,0,0
ENSG00000172058,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000172061,protein_coding,,0,0,0,0
ENSG00000172073,protein_coding,,0,0,0,0
ENSG00000172116,protein_coding,,0,0,0,0
ENSG00000172146,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000172150,protein_coding,,0,0,0,0
ENSG00000172154,protein_coding,,0,0,0,0
ENSG00000172155,protein_coding,,0,0,0,0
ENSG00000172156,protein_coding,,0,0,0,0
ENSG00000172179,protein_coding,,0,0,0,0
ENSG00000172188,protein_coding,,0,0,0,0
ENSG00000172199,protein_coding,,0,0,0,0
ENSG00000172201,protein_coding,,0,0,0,0
ENSG00000172208,protein_coding,,0,0,0,0
ENSG00000172238,protein_coding,,0,0,0,0
ENSG00000172247,protein_coding,,0,0,0,0
ENSG00000172264,protein_coding,,1.1077039179181418,0,9.914050142291405,2
ENSG00000172288,protein_coding,,0,0,0,0
ENSG00000172289,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000172318,protein_coding,,0,0,0,0
ENSG00000172320,protein_coding,,1.3802289109648835,0,13.802289109648836,1
ENSG00000172324,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000172346,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000172348,protein_coding,,0,0,0,0
ENSG00000172350,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000172352,protein_coding,,0,0,0,0
ENSG00000172362,protein_coding,,0,0,0,0
ENSG00000172365,protein_coding,,0,0,0,0
ENSG00000172367,protein_coding,,0,0,0,0
ENSG00000172377,protein_coding,,0,0,0,0
ENSG00000172380,protein_coding,,0.4596331898476907,0,2.7637157289379197,2
ENSG00000172399,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000172410,protein_coding,,0.14788166903195182,0,1.4788166903195181,1
ENSG00000172421,protein_coding,,0,0,0,0
ENSG00000172457,protein_coding,,0,0,0,0
ENSG00000172458,protein_coding,,1.3905165459983713,0,13.510348927278296,2
ENSG00000172459,protein_coding,,0,0,0,0
ENSG00000172461,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000172464,protein_coding,,0,0,0,0
ENSG00000172468,protein_coding,,0,0,0,0
ENSG00000172476,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000172478,protein_coding,,0,0,0,0
ENSG00000172482,protein_coding,,0,0,0,0
ENSG00000172487,protein_coding,,0,0,0,0
ENSG00000172489,protein_coding,,0,0,0,0
ENSG00000172497,protein_coding,,0,0,0,0
ENSG00000172519,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000172538,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000172554,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000172594,protein_coding,,0.188349030341522,0,1.8834903034152202,1
ENSG00000172640,protein_coding,,0,0,0,0
ENSG00000172673,protein_coding,,0.4781562333192235,0,3.553348794348754,2
ENSG00000172680,protein_coding,,0,0,0,0
ENSG00000172689,protein_coding,,0,0,0,0
ENSG00000172733,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000172742,protein_coding,,0.3469917549801992,0,3.4699175498019916,1
ENSG00000172752,protein_coding,,0.03453729181352211,0,0.3453729181352211,1
ENSG00000172769,protein_coding,,0,0,0,0
ENSG00000172771,protein_coding,,0,0,0,0
ENSG00000172772,protein_coding,,0,0,0,0
ENSG00000172782,protein_coding,,0.24785125355728513,0,2.4785125355728512,1
ENSG00000172789,protein_coding,,0,0,0,0
ENSG00000172818,protein_coding,,0.03453729181352211,0,0.3453729181352211,1
ENSG00000172828,protein_coding,,0,0,0,0
ENSG00000172867,protein_coding,,0,0,0,0
ENSG00000172901,protein_coding,,0,0,0,0
ENSG00000172935,protein_coding,,0,0,0,0
ENSG00000172938,protein_coding,,0,0,0,0
ENSG00000172940,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000172955,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000172967,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000172969,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000172987,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000173068,protein_coding,,0.3965620056916562,0,3.965620056916562,1
ENSG00000173093,protein_coding,,0.03453729181352211,0,0.3453729181352211,1
ENSG00000173110,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000173156,protein_coding,,0,0,0,0
ENSG00000173157,protein_coding,,0.23283186766535574,0,1.832616169538987,2
ENSG00000173210,protein_coding,,0.3534130086082846,0,2.0470225647391356,2
ENSG00000173212,protein_coding,,0,0,0,0
ENSG00000173213,protein_coding,,0.08537537679074314,0,0.4443492549596042,2
ENSG00000173237,protein_coding,,0,0,0,0
ENSG00000173250,protein_coding,,0,0,0,0
ENSG00000173253,protein_coding,,0,0,0,0
ENSG00000173258,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000173261,protein_coding,,0.2748924254308481,0,2.7489242543084806,1
ENSG00000173267,protein_coding,,0,0,0,0
ENSG00000173269,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000173285,protein_coding,,0,0,0,0
ENSG00000173302,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000173320,protein_coding,,0.21103462272956885,0,1.118941213066548,2
ENSG00000173335,protein_coding,,0,0,0,0
ENSG00000173338,protein_coding,,0.07715145933884611,0,0.3948165327054171,2
ENSG00000173349,protein_coding,,0,0,0,0
ENSG00000173369,protein_coding,,0,0,0,0
ENSG00000173372,protein_coding,,0,0,0,0
ENSG00000173376,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000173389,protein_coding,,0,0,0,0
ENSG00000173391,protein_coding,,0.23951247750890117,0,1.4788166903195181,2
ENSG00000173406,protein_coding,,0.0372980404355516,0,0.372980404355516,1
ENSG00000173421,protein_coding,,0.5371173489258302,0,4.581540423847468,2
ENSG00000173431,protein_coding,,0,0,0,0
ENSG00000173432,protein_coding,,0,0,0,0
ENSG00000173452,protein_coding,,0,0,0,0
ENSG00000173464,protein_coding,,0,0,0,0
ENSG00000173467,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000173546,protein_coding,,0.5427282172153391,0,5.427282172153391,1
ENSG00000173557,protein_coding,,0,0,0,0
ENSG00000173572,protein_coding,,0,0,0,0
ENSG00000173597,protein_coding,,0.3806698833066073,0,1.9740826635270856,2
ENSG00000173610,protein_coding,,0,0,0,0
ENSG00000173612,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000173626,protein_coding,,0.7435537606718554,0,7.435537606718554,1
ENSG00000173627,protein_coding,,0,0,0,0
ENSG00000173641,protein_coding,,0,0,0,0
ENSG00000173662,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000173673,protein_coding,,0,0,0,0
ENSG00000173678,protein_coding,,0.08537537679074314,0,0.4443492549596042,2
ENSG00000173679,protein_coding,,0,0,0,0
ENSG00000173699,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000173702,protein_coding,,0,0,0,0
ENSG00000173705,protein_coding,,0.12930061454525377,0,0.9163080847694935,2
ENSG00000173714,protein_coding,,0,0,0,0
ENSG00000173728,protein_coding,,0.16801521052308216,0,1.1844495981162513,2
ENSG00000173769,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000173805,protein_coding,,0.08905190398199873,0,0.49570250711457026,2
ENSG00000173825,protein_coding,,5.121827388912335,0,50.72533499235018,2
ENSG00000173826,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000173838,protein_coding,,0,0,0,0
ENSG00000173908,protein_coding,,0,0,0,0
ENSG00000173918,protein_coding,,0,0,0,0
ENSG00000173947,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000173976,protein_coding,,0.04443492549596042,0,0.4443492549596042,1
ENSG00000174015,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000174016,protein_coding,,0,0,0,0
ENSG00000174136,protein_coding,,0.07753260245933416,0,0.7753260245933415,1
ENSG00000174145,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000174156,protein_coding,,0,0,0,0
ENSG00000174225,protein_coding,,0.11844495981162513,0,1.1844495981162513,1
ENSG00000174226,protein_coding,,0,0,0,0
ENSG00000174236,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000174255,protein_coding,,1.1419843361236848,0,10.644517336643506,2
ENSG00000174279,protein_coding,,0,0,0,0
ENSG00000174292,protein_coding,,0.38437352681258274,0,2.7136410860766955,2
ENSG00000174326,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000174332,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000174339,protein_coding,,0,0,0,0
ENSG00000174343,protein_coding,,0.4538495200218901,0,4.143678667513484,2
ENSG00000174348,protein_coding,,0,0,0,0
ENSG00000174358,protein_coding,,0.32446267614230506,0,2.7489242543084806,2
ENSG00000174370,protein_coding,,0,0,0,0
ENSG00000174417,protein_coding,,0,0,0,0
ENSG00000174448,protein_coding,,0,0,0,0
ENSG00000174450,protein_coding,,0.5152339860421685,0,3.665232339077974,2
ENSG00000174453,protein_coding,,0,0,0,0
ENSG00000174460,protein_coding,,0.4752539416002526,0,3.999143294636438,2
ENSG00000174469,protein_coding,,0.678964124068469,0,4.9570250711457025,2
ENSG00000174473,protein_coding,,0.0372980404355516,0,0.372980404355516,1
ENSG00000174482,protein_coding,,0.25539261365608024,0,1.6376180517913086,2
ENSG00000174498,protein_coding,,0,0,0,0
ENSG00000174521,protein_coding,,0,0,0,0
ENSG00000174529,protein_coding,,0.15290576511788362,0,1.0361187544056634,2
ENSG00000174562,protein_coding,,0,0,0,0
ENSG00000174567,protein_coding,,0,0,0,0
ENSG00000174576,protein_coding,,0,0,0,0
ENSG00000174599,protein_coding,,0,0,0,0
ENSG00000174607,protein_coding,,0,0,0,0
ENSG00000174611,protein_coding,,0,0,0,0
ENSG00000174640,protein_coding,,0.24034156061132045,0,1.4871075213437108,2
ENSG00000174667,protein_coding,,0,0,0,0
ENSG00000174672,protein_coding,,0.1982810028458281,0,1.982810028458281,1
ENSG00000174697,protein_coding,,0,0,0,0
ENSG00000174705,protein_coding,,0,0,0,0
ENSG00000174740,protein_coding,,0,0,0,0
ENSG00000174804,protein_coding,,0.1491921617422064,0,1.491921617422064,1
ENSG00000174807,protein_coding,,0.7369281233060889,0,7.369281233060889,1
ENSG00000174871,protein_coding,,0.7330464678155948,0,7.330464678155948,1
ENSG00000174876,protein_coding,,0,0,0,0
ENSG00000174898,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000174914,protein_coding,,0,0,0,0
ENSG00000174937,protein_coding,,0,0,0,0
